	max,0.047123600077229	mean,0.0955425759131972	min,0.4392004597982239	UMAP 0	UMAP 1	Colors	Target
17469	1037	184	5	4.806147	-4.475675	black	17469
17470	3387	185	4	-0.39402536	3.9209893	black	17470
17471	3387	185	4	-0.5328537	5.9894133	black	17471
17472	2809	182	2	12.096551	8.3762865	black	17472
17473	1038	182	2	13.043097	7.4592533	black	17473
17474	2780	184	5	3.8873262	-3.762073	black	17474
17475	3252	180	5	5.919451	-1.5030469	black	17475
17476	2159	188	6	-6.016001	9.686669	black	17476
17477	3320	182	2	12.977801	6.1776776	black	17477
17478	3094	184	5	3.7933362	-2.85884	black	17478
17479	3310	188	6	-5.247701	8.1581	black	17479
17480	3373	179	1	8.887186	9.517215	black	17480
17481	3362	187	5	9.647038	-1.5127473	black	17481
17482	3373	179	1	8.130469	8.9973135	black	17482
17483	3362	187	5	9.41524	-1.5677752	black	17483
17484	3363	183	3	-1.3028271	13.288578	black	17484
17485	3361	188	6	-6.0062056	9.102217	black	17485
17486	3341	180	5	2.294957	-2.0661368	black	17486
17487	3276	182	2	12.454722	5.453927	black	17487
17488	3384	182	2	12.13328	10.392861	black	17488
17489	3365	179	1	5.8559213	9.887979	black	17489
17490	2904	187	5	8.388547	-3.2178416	black	17490
17491	1169	185	4	-0.2919335	5.1943145	black	17491
17492	3094	184	5	3.7233431	-2.8928225	black	17492
17493	3331	184	5	4.381211	-5.516112	black	17493
17494	3363	183	3	-0.6345526	13.370776	black	17494
17495	3366	186	4	3.7676141	8.185151	black	17495
17496	3387	185	4	-0.66423255	5.007758	black	17496
17497	2848	187	5	9.506511	-3.3069503	black	17497
17498	1699	184	5	3.8687356	-4.388205	black	17498
17499	1039	186	4	6.28285	3.2319083	black	17499
17500	3365	179	1	6.9467907	10.122732	black	17500
17501	2432	180	5	5.4473753	-0.88247263	black	17501
17502	3388	186	4	3.230632	6.205803	black	17502
17503	2655	188	6	-5.726676	7.890619	black	17503
17504	3388	186	4	2.3939137	5.5295806	black	17504
17505	3269	182	2	12.136791	4.717394	black	17505
17506	3374	186	4	4.592487	3.3513541	black	17506
17507	3365	179	1	5.8758163	9.821668	black	17507
17508	3205	188	6	-4.154839	9.488048	black	17508
17509	3381	185	4	0.7753713	4.730778	black	17509
17510	3363	183	3	-1.4729445	13.362636	black	17510
17511	3386	184	5	3.6907058	-5.3687906	black	17511
17512	1726	186	4	5.478146	4.097259	black	17512
17513	1040	187	5	9.542746	-3.4620311	black	17513
17514	3388	186	4	2.6688793	5.760766	black	17514
17515	2845	186	4	5.9068294	3.0946953	black	17515
17516	3365	179	1	6.9109693	10.281534	black	17516
17517	3292	180	5	5.766355	-0.8029587	black	17517
17518	3109	188	6	-3.5051801	9.786159	black	17518
17519	2648	188	6	-5.7898746	8.189535	black	17519
17520	2953	179	1	7.9099174	9.779794	black	17520
17521	3387	185	4	-0.2527052	5.4815893	black	17521
17522	1935	186	4	2.9091837	5.654603	black	17522
17523	3331	184	5	4.6800666	-5.5099773	black	17523
17524	3084	183	3	-0.92678916	13.171696	black	17524
17525	3362	187	5	9.934257	-2.4447463	black	17525
17526	3387	185	4	-0.7161163	4.2463193	black	17526
17527	3374	186	4	6.27742	3.3012857	black	17527
17528	3254	183	3	2.152164	12.726163	black	17528
17529	3372	180	5	6.087439	-1.063928	black	17529
17530	3380	186	4	3.4752798	3.1012251	black	17530
17531	3378	180	5	5.35832	-1.1884108	black	17531
17532	2858	187	5	8.647682	-2.128578	black	17532
17533	3389	187	5	9.524125	-2.8766484	black	17533
17534	3260	188	6	-6.381577	8.421515	black	17534
17535	2676	188	6	-5.553195	7.996215	black	17535
17536	1588	184	5	4.2986073	-3.678053	black	17536
17537	3378	180	5	5.2402673	-1.2619599	black	17537
17538	2832	182	2	12.89264	6.9528193	black	17538
17539	2585	188	6	-5.749554	8.426148	black	17539
17540	2481	149	2	11.169217	10.121174	black	17540
17541	3269	182	2	12.156268	4.8025184	black	17541
17542	3363	183	3	-1.7081552	13.198462	black	17542
17543	3366	186	4	3.7075438	8.131428	black	17543
17544	3388	186	4	1.9149648	5.787064	black	17544
17545	1051	186	4	6.166004	3.20712	black	17545
17546	3363	183	3	1.3611757	12.608534	black	17546
17547	1041	186	4	6.216639	3.293454	black	17547
17548	3373	179	1	8.464298	9.126454	black	17548
17549	2193	188	6	-5.7417064	8.3780575	black	17549
17550	3086	180	5	6.005379	-2.1202805	black	17550
17551	1042	187	5	9.597733	-3.2524238	black	17551
17552	2640	184	5	3.2208135	-3.5450175	black	17552
17553	2107	185	4	-0.4144345	6.347034	black	17553
17554	3181	182	2	12.232437	8.8870945	black	17554
17555	3365	179	1	5.9432764	10.185147	black	17555
17556	3360	183	3	0.28198594	13.542476	black	17556
17557	3362	187	5	9.901551	-1.9691848	black	17557
17558	2990	186	4	2.1309347	4.1543818	black	17558
17559	3374	186	4	6.2901855	3.361754	black	17559
17560	3215	182	2	12.028563	11.814027	black	17560
17561	3331	184	5	4.405369	-5.478903	black	17561
17562	3329	180	5	2.9261875	-2.249249	black	17562
17563	1340	183	3	0.8205952	11.72338	black	17563
17564	3374	186	4	5.055335	3.643522	black	17564
17565	3331	184	5	4.703554	-5.472555	black	17565
17566	3365	179	1	7.331323	10.083545	black	17566
17567	2295	186	4	3.1797454	7.9226136	black	17567
17568	1043	184	5	2.6372657	-4.133872	black	17568
17569	3387	185	4	-0.6078336	5.0522203	black	17569
17570	1044	180	5	6.191689	-1.6846098	black	17570
17571	3358	180	5	4.7714114	-1.3112143	black	17571
17572	3388	186	4	2.0364776	5.167774	black	17572
17573	3359	184	5	4.012169	-5.416259	black	17573
17574	3220	185	4	0.8368163	4.396334	black	17574
17575	3381	185	4	0.52878505	4.8225894	black	17575
17576	3081	184	5	1.5353644	-3.6134539	black	17576
17577	3368	184	5	4.4086246	-5.3464384	black	17577
17578	3388	186	4	3.6124556	6.1007876	black	17578
17579	3365	179	1	6.5262337	9.51692	black	17579
17580	3381	185	4	0.7991586	3.9101925	black	17580
17581	3179	188	6	-5.8953843	8.3874235	black	17581
17582	3381	185	4	0.7074344	3.4510212	black	17582
17583	2495	186	4	3.174892	7.779654	black	17583
17584	3388	186	4	2.5388744	5.306572	black	17584
17585	3361	188	6	-6.123953	8.596944	black	17585
17586	3342	182	2	12.729361	10.752264	black	17586
17587	3276	182	2	12.47676	5.2680464	black	17587
17588	1325	185	4	-0.81525946	4.162691	black	17588
17589	2164	183	3	1.192877	11.638541	black	17589
17590	3272	184	5	3.7328455	-4.5070453	black	17590
17591	3376	187	5	9.514154	-2.4683874	black	17591
17592	3114	184	5	3.2772493	-4.3472633	black	17592
17593	3373	179	1	8.003116	9.055781	black	17593
17594	3181	182	2	12.093411	8.749426	black	17594
17595	3365	179	1	6.111361	10.600233	black	17595
17596	3374	186	4	5.3678865	3.8397994	black	17596
17597	3358	180	5	4.8091445	-1.2411675	black	17597
17598	3388	186	4	2.342225	5.1189375	black	17598
17599	3351	182	2	13.146472	7.824145	black	17599
17600	3373	179	1	8.186442	9.102266	black	17600
17601	2872	183	3	0.19679594	12.034567	black	17601
17602	3380	186	4	3.423331	3.011873	black	17602
17603	2816	188	6	-5.399768	8.302145	black	17603
17604	3275	184	5	4.0335197	-3.0492675	black	17604
17605	3269	182	2	12.224266	4.8028803	black	17605
17606	3361	188	6	-5.138775	10.019579	black	17606
17607	3269	182	2	12.128936	4.7055964	black	17607
17608	3388	186	4	2.441781	5.8342094	black	17608
17609	1045	186	4	6.1353183	3.2641935	black	17609
17610	3388	186	4	2.4515934	5.2314434	black	17610
17611	2365	188	6	-5.6012425	7.8380837	black	17611
17612	3279	180	5	3.4634984	-2.2789445	black	17612
17613	1607	184	5	4.317467	-5.3709702	black	17613
17614	3374	186	4	4.819187	3.3193703	black	17614
17615	3362	187	5	9.876148	-1.8482678	black	17615
17616	3363	183	3	1.3041403	12.566657	black	17616
17617	3362	187	5	9.843452	-2.5483258	black	17617
17618	3321	182	2	11.96474	9.527197	black	17618
17619	1046	183	3	0.6756989	11.788778	black	17619
17620	3109	188	6	-3.5280294	9.824438	black	17620
17621	3387	185	4	-0.43803686	5.0029774	black	17621
17622	3329	180	5	3.1997514	-1.7030877	black	17622
17623	2893	183	3	0.7337588	11.791936	black	17623
17624	3381	185	4	0.5313756	4.383407	black	17624
17625	3133	188	6	-5.371853	7.837273	black	17625
17626	3363	183	3	-0.23904704	13.432646	black	17626
17627	3269	182	2	12.184241	4.731089	black	17627
17628	3374	186	4	5.564509	3.759379	black	17628
17629	3387	185	4	-0.67597663	4.8802867	black	17629
17630	3073	187	5	7.650539	-3.684663	black	17630
17631	1379	186	4	2.6830208	6.4493794	black	17631
17632	3381	185	4	0.19006358	4.854298	black	17632
17633	3359	184	5	4.1069765	-5.3670826	black	17633
17634	3387	185	4	-0.4823259	3.8245838	black	17634
17635	3365	179	1	5.9748607	10.400664	black	17635
17636	2580	183	3	1.1742328	13.038102	black	17636
17637	1068	182	2	12.647198	6.3227196	black	17637
17638	3225	182	2	12.06165	9.0477495	black	17638
17639	3269	182	2	12.414028	4.9045267	black	17639
17640	3095	184	5	4.0160108	-3.8004234	black	17640
17641	3374	186	4	6.0389776	3.3266416	black	17641
17642	3388	186	4	2.1890209	4.8555665	black	17642
17643	3381	185	4	0.5951626	3.5673633	black	17643
17644	3329	180	5	2.96718	-2.0696394	black	17644
17645	2295	186	4	3.2102182	7.8456464	black	17645
17646	3051	185	4	0.9521227	4.9585347	black	17646
17647	2893	183	3	0.73270196	11.741774	black	17647
17648	3205	188	6	-4.2388253	9.399495	black	17648
17649	3362	187	5	9.981485	-2.367267	black	17649
17650	2844	182	2	12.927179	11.397647	black	17650
17651	3311	186	4	2.853847	7.133486	black	17651
17652	3363	183	3	-1.1511017	13.466744	black	17652
17653	3365	179	1	7.0653124	9.785709	black	17653
17654	1047	186	4	3.7405014	2.5140057	black	17654
17655	1048	188	6	-5.968094	8.517204	black	17655
17656	3227	180	5	4.5325212	-1.8871826	black	17656
17657	3363	183	3	-0.5952831	12.562606	black	17657
17658	3380	186	4	3.5613415	2.6600018	black	17658
17659	3389	187	5	9.492339	-3.015821	black	17659
17660	1049	179	1	7.3859158	9.033169	black	17660
17661	3269	182	2	12.138435	4.7041316	black	17661
17662	1552	182	2	12.253639	11.147027	black	17662
17663	3365	179	1	6.0683527	10.3745165	black	17663
17664	2519	182	2	13.369047	10.099533	black	17664
17665	3388	186	4	2.3482528	5.01051	black	17665
17666	1050	187	5	8.791654	-3.5398626	black	17666
17667	1051	186	4	6.1356683	3.1999147	black	17667
17668	3374	186	4	4.848464	3.3383677	black	17668
17669	3269	182	2	12.1452055	4.7710867	black	17669
17670	3363	183	3	1.2018787	12.755406	black	17670
17671	1633	180	5	5.6676803	-0.92579323	black	17671
17672	3374	186	4	4.9595346	3.2830646	black	17672
17673	3312	185	4	-0.273012	6.603729	black	17673
17674	2278	180	5	4.2214785	-1.3751616	black	17674
17675	3374	186	4	6.003545	3.2475564	black	17675
17676	2208	185	4	-0.9892579	5.273184	black	17676
17677	3365	179	1	5.989201	10.297569	black	17677
17678	3275	184	5	3.332572	-3.2535415	black	17678
17679	3374	186	4	6.356341	3.2505915	black	17679
17680	1397	186	4	3.009352	5.646774	black	17680
17681	3374	186	4	6.054952	3.386676	black	17681
17682	3093	180	5	3.2793953	-2.2541952	black	17682
17683	3362	187	5	9.963378	-2.4265904	black	17683
17684	3373	179	1	8.236079	9.466942	black	17684
17685	3269	182	2	12.280864	4.804041	black	17685
17686	2804	183	3	0.67586964	13.451789	black	17686
17687	3362	187	5	9.696633	-1.6914798	black	17687
17688	3201	186	4	4.074255	3.8673368	black	17688
17689	3372	180	5	6.2427187	-0.922895	black	17689
17690	1747	184	5	2.882052	-4.062239	black	17690
17691	3365	179	1	5.972862	10.020605	black	17691
17692	3378	180	5	5.3428063	-1.6675545	black	17692
17693	2765	188	6	-4.1480613	10.022148	black	17693
17694	2924	184	5	4.6839075	-4.0509696	black	17694
17695	3122	182	2	11.84353	10.975901	black	17695
17696	2503	187	5	9.104262	-3.4454591	black	17696
17697	3373	179	1	8.889237	9.750475	black	17697
17698	3381	185	4	0.9108731	4.050519	black	17698
17699	3387	185	4	-0.5294748	4.230874	black	17699
17700	1052	186	4	2.568976	3.3452573	black	17700
17701	2420	184	5	3.365232	-3.0633316	black	17701
17702	3329	180	5	3.253374	-1.4725769	black	17702
17703	2192	187	5	7.7499266	-3.0085466	black	17703
17704	2603	182	2	12.843469	7.442782	black	17704
17705	3374	186	4	4.883375	3.0282161	black	17705
17706	3284	182	2	12.090508	9.888109	black	17706
17707	3216	180	5	4.8058424	-2.5321476	black	17707
17708	3329	180	5	3.0060399	-2.0205123	black	17708
17709	1053	188	6	-3.847519	9.877848	black	17709
17710	3387	185	4	-0.7632215	4.1055436	black	17710
17711	1054	182	2	13.3228655	9.819299	black	17711
17712	3381	185	4	0.85513276	3.5054288	black	17712
17713	3365	179	1	7.528648	9.886027	black	17713
17714	3282	187	5	7.8978167	-4.033825	black	17714
17715	3387	185	4	-0.3323393	3.7116456	black	17715
17716	3388	186	4	3.5984678	6.155975	black	17716
17717	1055	184	5	3.6145391	-3.126697	black	17717
17718	3389	187	5	8.734073	-2.9511917	black	17718
17719	3206	187	5	7.9225087	-3.2673855	black	17719
17720	2779	180	5	5.5702534	-2.129579	black	17720
17721	3380	186	4	4.03675	3.0682292	black	17721
17722	3388	186	4	2.7195072	6.1544447	black	17722
17723	3216	180	5	4.8322573	-2.501713	black	17723
17724	1514	187	5	8.977883	-3.331653	black	17724
17725	2822	188	6	-4.4725237	10.257626	black	17725
17726	3361	188	6	-5.147369	9.6899605	black	17726
17727	2887	182	2	12.618448	10.962154	black	17727
17728	1358	183	3	-0.35905078	12.628813	black	17728
17729	3373	179	1	8.296736	9.041907	black	17729
17730	3363	183	3	-0.2005865	13.321974	black	17730
17731	3387	185	4	-0.69291896	4.0577545	black	17731
17732	3388	186	4	2.1542256	4.8382616	black	17732
17733	3119	184	5	4.097255	-3.9928658	black	17733
17734	3381	185	4	-0.036271773	4.3594036	black	17734
17735	3146	187	5	8.3097925	-3.7807376	black	17735
17736	3157	184	5	1.7219554	-3.7105777	black	17736
17737	3270	180	5	4.3263607	-2.2593794	black	17737
17738	2558	188	6	-4.5303016	10.267953	black	17738
17739	3385	183	3	2.4459088	11.443502	black	17739
17740	2645	184	5	3.663714	-3.0435615	black	17740
17741	2643	188	6	-3.463743	9.599611	black	17741
17742	2632	186	4	2.3123362	4.7151923	black	17742
17743	3380	186	4	3.679129	2.6571126	black	17743
17744	2606	184	5	4.3565745	-3.1301754	black	17744
17745	3381	185	4	0.5959776	4.8140945	black	17745
17746	3081	184	5	1.599653	-3.4074433	black	17746
17747	3083	186	4	3.960851	6.7163053	black	17747
17748	2818	182	2	12.929056	7.5956316	black	17748
17749	3115	184	5	4.3014345	-4.0078244	black	17749
17750	2582	182	2	12.246214	11.514133	black	17750
17751	3374	186	4	4.5897994	2.8326051	black	17751
17752	3387	185	4	-0.8784734	4.4924965	black	17752
17753	3387	185	4	-0.43928093	4.4162874	black	17753
17754	3387	185	4	-0.9271688	5.104942	black	17754
17755	3109	188	6	-3.573316	9.833515	black	17755
17756	3341	180	5	2.0984344	-1.8895618	black	17756
17757	2869	179	1	8.266364	8.733054	black	17757
17758	3348	180	5	5.2401857	-2.5664399	black	17758
17759	3342	182	2	13.236864	10.172518	black	17759
17760	1056	186	4	3.834369	2.5294943	black	17760
17761	1057	188	6	-3.7481854	9.474974	black	17761
17762	3127	187	5	8.944704	-4.4122915	black	17762
17763	2074	182	2	12.431865	8.817318	black	17763
17764	3363	183	3	0.9648949	12.721528	black	17764
17765	3380	186	4	4.078635	3.025482	black	17765
17766	3381	185	4	0.57396674	4.955086	black	17766
17767	3356	184	5	2.923478	-4.5055437	black	17767
17768	3374	186	4	4.900358	3.2022192	black	17768
17769	1212	184	5	3.6159499	-4.33798	black	17769
17770	3361	188	6	-5.1696787	9.639613	black	17770
17771	1681	182	2	13.256703	7.439149	black	17771
17772	3351	182	2	13.117347	7.8047667	black	17772
17773	1058	183	3	0.9385181	13.234637	black	17773
17774	3297	184	5	2.1601024	-3.6521065	black	17774
17775	3181	182	2	12.134369	8.82394	black	17775
17776	3362	187	5	9.434782	-1.1980096	black	17776
17777	3381	185	4	0.82386994	3.3945947	black	17777
17778	3387	185	4	-0.7964469	5.0637984	black	17778
17779	1059	188	6	-3.7458434	9.95016	black	17779
17780	3366	186	4	3.525288	7.508258	black	17780
17781	3045	185	4	0.009038483	4.03699	black	17781
17782	3214	182	2	12.67559	11.306254	black	17782
17783	3363	183	3	-0.19906688	13.405568	black	17783
17784	1455	186	4	2.574628	3.9986973	black	17784
17785	2892	180	5	4.322135	-2.4910815	black	17785
17786	2994	179	1	7.5422516	8.934115	black	17786
17787	3387	185	4	-0.28053847	3.815759	black	17787
17788	3250	183	3	1.6156244	12.957816	black	17788
17789	1060	187	5	7.7928576	-3.4131777	black	17789
17790	3387	185	4	-0.33151332	4.7446218	black	17790
17791	3275	184	5	3.7354074	-3.3312068	black	17791
17792	1061	180	5	2.1810465	-1.337988	black	17792
17793	3270	180	5	4.2868013	-2.1444955	black	17793
17794	3388	186	4	3.1759827	5.8211546	black	17794
17795	3241	187	5	7.5552454	-3.3044236	black	17795
17796	3363	183	3	-1.2830707	13.461566	black	17796
17797	3361	188	6	-4.8600073	10.061877	black	17797
17798	2268	187	5	8.456878	-2.142918	black	17798
17799	3216	180	5	4.788704	-2.532173	black	17799
17800	1958	187	5	8.63879	-1.7275361	black	17800
17801	1062	184	5	3.862921	-3.7196832	black	17801
17802	3342	182	2	12.681969	10.502137	black	17802
17803	3380	186	4	4.1051946	2.800015	black	17803
17804	3201	186	4	4.127425	3.9299443	black	17804
17805	3373	179	1	8.334325	9.476923	black	17805
17806	3215	182	2	11.859047	11.836321	black	17806
17807	3146	187	5	8.424456	-4.175615	black	17807
17808	3381	185	4	0.6813425	5.0462465	black	17808
17809	3389	187	5	8.22503	-2.8148391	black	17809
17810	3381	185	4	0.9217092	4.025284	black	17810
17811	3388	186	4	3.2967403	6.1732326	black	17811
17812	1993	182	2	12.577705	8.784095	black	17812
17813	3146	187	5	8.260663	-3.907274	black	17813
17814	3363	183	3	-0.7320779	13.40274	black	17814
17815	3342	182	2	13.272047	10.203242	black	17815
17816	2437	187	5	7.2102785	-3.27945	black	17816
17817	3019	188	6	-4.071468	9.949114	black	17817
17818	3380	186	4	3.9563808	2.6962097	black	17818
17819	3388	186	4	3.2087102	6.17801	black	17819
17820	3381	185	4	0.90941256	3.772212	black	17820
17821	3373	179	1	8.744481	9.207907	black	17821
17822	3000	169	5	4.3822217	-2.8521264	black	17822
17823	3173	184	5	3.5893123	-3.7868836	black	17823
17824	1755	180	5	3.8450453	-1.6954871	black	17824
17825	3380	186	4	4.2099314	2.7171702	black	17825
17826	2333	180	5	3.1855416	-2.2128243	black	17826
17827	3279	180	5	3.8099494	-2.3782537	black	17827
17828	2159	188	6	-5.905385	9.623273	black	17828
17829	3363	183	3	0.13285401	13.360683	black	17829
17830	3389	187	5	8.697382	-3.0162334	black	17830
17831	3279	180	5	3.6482778	-2.1659043	black	17831
17832	3387	185	4	-0.7050269	4.4285216	black	17832
17833	3110	187	5	8.181575	-3.507919	black	17833
17834	1063	182	2	13.134661	7.9668403	black	17834
17835	3363	183	3	0.47739944	13.013883	black	17835
17836	3365	179	1	7.7170463	9.743093	black	17836
17837	2949	184	5	3.8524227	-3.6089952	black	17837
17838	3059	188	6	-5.762381	9.254882	black	17838
17839	3284	182	2	11.901725	10.111934	black	17839
17840	3365	179	1	7.0523868	10.141047	black	17840
17841	3373	179	1	8.389138	9.068574	black	17841
17842	3047	184	5	2.290239	-3.893762	black	17842
17843	3360	183	3	0.29427877	13.586221	black	17843
17844	1064	113	5	5.006183	-3.4659393	black	17844
17845	1065	182	2	12.287372	10.926659	black	17845
17846	3342	182	2	13.342258	10.2907505	black	17846
17847	3122	182	2	11.764549	11.2073765	black	17847
17848	3329	180	5	2.6944735	-2.1068738	black	17848
17849	3328	187	5	8.717092	-4.877368	black	17849
17850	3114	184	5	3.1018796	-4.199111	black	17850
17851	3373	179	1	8.127512	8.955697	black	17851
17852	2039	183	3	-0.27336875	12.631343	black	17852
17853	3381	185	4	0.55210453	4.4621844	black	17853
17854	1884	182	2	12.947946	8.679026	black	17854
17855	1932	183	3	0.093830675	13.574255	black	17855
17856	3342	182	2	13.389788	10.261665	black	17856
17857	3275	184	5	3.4915667	-3.0967216	black	17857
17858	2833	184	5	2.3982484	-3.5214655	black	17858
17859	3336	186	4	4.259635	2.6555808	black	17859
17860	1613	180	5	4.080792	-2.43829	black	17860
17861	3216	180	5	4.6621842	-2.58061	black	17861
17862	3275	184	5	3.3148432	-3.3235633	black	17862
17863	3363	183	3	-0.33312124	13.539674	black	17863
17864	3381	185	4	0.9160399	4.0263634	black	17864
